# QGIS Generated Color Map Export File
INTERPOLATION:DISCRETE
0.632353 241 67 49 255 0.632353
0.632479 241 67 49 255 0.632479
0.632653 241 67 49 255 0.632653
0.632813 241 67 49 255 0.632813
0.632911 241 67 49 255 0.632911
0.633027 241 67 49 255 0.633027
0.633333 241 67 49 255 0.633333
0.633663 241 67 49 255 0.633663
0.633803 241 66 49 255 0.633803
0.633929 241 66 49 255 0.633929
0.634146 241 66 49 255 0.634146
0.634409 241 66 49 255 0.634409
0.634615 241 66 49 255 0.634615
0.634783 241 66 49 255 0.634783
0.634921 241 66 48 255 0.634921
0.635135 241 66 48 255 0.635135
0.635294 241 66 48 255 0.635294
0.635417 241 66 48 255 0.635417
0.635514 241 66 48 255 0.635514
0.635593 241 66 48 255 0.635593
0.636364 241 66 48 255 0.636364
0.637097 241 65 48 255 0.637097
0.637168 241 65 48 255 0.637168
0.637255 241 65 48 255 0.637255
0.637363 241 65 48 255 0.637363
0.6375 241 65 48 255 0.6375
0.637681 241 65 48 255 0.637681
0.637931 241 65 48 255 0.637931
0.638095 241 65 48 255 0.638095
0.638298 241 65 48 255 0.638298
0.638554 240 65 48 255 0.638554
0.638655 240 65 48 255 0.638655
0.638889 240 65 48 255 0.638889
0.639175 240 65 48 255 0.639175
0.639344 240 65 48 255 0.639344
0.639535 240 64 47 255 0.639535
0.63964 240 64 47 255 0.63964
0.64 240 64 47 255 0.64
0.640351 240 64 47 255 0.640351
0.640449 240 64 47 255 0.640449
0.640625 240 64 47 255 0.640625
0.640777 240 64 47 255 0.640777
0.641026 240 64 47 255 0.641026
0.641304 240 64 47 255 0.641304
0.641509 240 64 47 255 0.641509
0.641667 240 64 47 255 0.641667
0.641975 240 64 47 255 0.641975
0.642105 240 64 47 255 0.642105
0.642202 240 63 47 255 0.642202
0.642276 240 63 47 255 0.642276
0.642857 240 63 47 255 0.642857
0.643478 240 63 47 255 0.643478
0.643564 240 63 47 255 0.643564
0.643678 240 63 47 255 0.643678
0.643836 240 63 47 255 0.643836
0.644068 240 63 47 255 0.644068
0.644231 240 63 46 255 0.644231
0.644444 240 63 46 255 0.644444
0.644628 240 63 46 255 0.644628
0.644737 240 63 46 255 0.644737
0.64486 240 63 46 255 0.64486
0.645161 240 63 46 255 0.645161
0.645455 240 62 46 255 0.645455
0.64557 240 62 46 255 0.64557
0.645833 240 62 46 255 0.645833
0.646018 240 62 46 255 0.646018
0.646154 240 62 46 255 0.646154
0.646341 240 62 46 255 0.646341
0.646465 240 62 46 255 0.646465
0.646552 240 62 46 255 0.646552
0.647059 240 62 46 255 0.647059
0.647541 240 62 46 255 0.647541
0.647619 240 62 46 255 0.647619
0.647727 240 62 46 255 0.647727
0.647887 240 62 46 255 0.647887
0.648 240 61 46 255 0.648
0.648148 240 61 46 255 0.648148
0.648352 240 61 46 255 0.648352
0.648438 240 61 45 255 0.648438
0.648649 240 61 45 255 0.648649
0.648936 240 61 45 255 0.648936
0.649123 240 61 45 255 0.649123
0.649351 240 61 45 255 0.649351
0.649485 239 61 45 255 0.649485
0.649573 239 61 45 255 0.649573
0.65 239 61 45 255 0.65
0.650406 239 61 45 255 0.650406
0.650485 239 61 45 255 0.650485
0.650602 239 61 45 255 0.650602
0.650794 239 60 45 255 0.650794
0.650943 239 60 45 255 0.650943
0.651163 239 60 45 255 0.651163
0.651376 239 60 45 255 0.651376
0.651515 239 60 45 255 0.651515
0.651685 239 60 45 255 0.651685
0.651786 239 60 45 255 0.651786
0.652174 239 60 45 255 0.652174
0.652542 239 60 45 255 0.652542
0.652632 239 60 45 255 0.652632
0.652778 239 60 44 255 0.652778
0.652893 239 60 44 255 0.652893
0.653061 239 60 44 255 0.653061
0.653226 239 60 44 255 0.653226
0.653333 239 59 44 255 0.653333
0.653465 239 59 44 255 0.653465
0.653846 239 59 44 255 0.653846
0.654206 239 59 44 255 0.654206
0.654321 239 59 44 255 0.654321
0.654545 239 59 44 255 0.654545
0.654762 239 59 44 255 0.654762
0.654867 239 59 44 255 0.654867
0.655172 239 59 44 255 0.655172
0.655462 239 59 44 255 0.655462
0.655556 239 59 44 255 0.655556
0.655738 239 59 44 255 0.655738
0.655914 239 59 44 255 0.655914
0.656 239 59 44 255 0.656
0.65625 239 59 44 255 0.65625
0.656566 238 58 44 255 0.656566
0.656716 238 58 44 255 0.656716
0.656863 238 58 44 255 0.656863
0.657143 238 58 44 255 0.657143
0.657407 238 58 44 255 0.657407
0.657534 238 58 44 255 0.657534
0.657658 238 58 44 255 0.657658
0.657895 238 58 44 255 0.657895
0.65812 238 58 44 255 0.65812
0.658228 238 58 44 255 0.658228
0.658333 238 58 44 255 0.658333
0.658537 238 58 44 255 0.658537
0.65873 238 58 43 255 0.65873
0.658824 238 58 43 255 0.658824
0.659091 238 58 43 255 0.659091
0.659341 238 58 43 255 0.659341
0.659574 238 58 43 255 0.659574
0.659794 238 58 43 255 0.659794
0.66 237 58 43 255 0.66
0.660194 237 57 43 255 0.660194
0.660377 237 57 43 255 0.660377
0.66055 237 57 43 255 0.66055
0.660714 237 57 43 255 0.660714
0.66087 237 57 43 255 0.66087
0.661017 237 57 43 255 0.661017
0.661157 237 57 43 255 0.661157
0.66129 237 57 43 255 0.66129
0.661417 237 57 43 255 0.661417
0.661538 237 57 43 255 0.661538
0.661765 237 57 43 255 0.661765
0.661972 237 57 43 255 0.661972
0.662162 237 57 43 255 0.662162
0.662338 237 57 43 255 0.662338
0.6625 237 57 43 255 0.6625
0.662651 237 57 43 255 0.662651
0.662791 236 57 43 255 0.662791
0.662921 236 57 43 255 0.662921
0.663043 236 56 43 255 0.663043
0.663158 236 56 43 255 0.663158
0.663265 236 56 43 255 0.663265
0.663366 236 56 43 255 0.663366
0.663462 236 56 43 255 0.663462
0.663551 236 56 43 255 0.663551
0.663636 236 56 43 255 0.663636
0.663717 236 56 43 255 0.663717
0.663793 236 56 43 255 0.663793
0.663866 236 56 43 255 0.663866
0.663934 236 56 43 255 0.663934
0.664 236 56 43 255 0.664
0.666667 236 56 43 255 0.666667
0.669355 236 56 43 255 0.669355
0.669421 236 56 43 255 0.669421
0.669492 236 56 43 255 0.669492
0.669565 235 56 43 255 0.669565
0.669643 235 56 43 255 0.669643
0.669725 235 55 42 255 0.669725
0.669811 235 55 42 255 0.669811
0.669903 235 55 42 255 0.669903
0.67 235 55 42 255 0.67
0.670103 235 55 42 255 0.670103
0.670213 235 55 42 255 0.670213
0.67033 235 55 42 255 0.67033
0.670455 235 55 42 255 0.670455
0.670588 235 55 42 255 0.670588
0.670732 235 55 42 255 0.670732
0.670886 235 55 42 255 0.670886
0.671053 235 55 42 255 0.671053
0.671233 235 55 42 255 0.671233
0.671429 235 55 42 255 0.671429
0.671642 235 55 42 255 0.671642
0.671875 235 55 42 255 0.671875
0.672 234 55 42 255 0.672
0.672131 234 55 42 255 0.672131
0.672269 234 54 42 255 0.672269
0.672414 234 54 42 255 0.672414
0.672566 234 54 42 255 0.672566
0.672727 234 54 42 255 0.672727
0.672897 234 54 42 255 0.672897
0.673077 234 54 42 255 0.673077
0.673267 234 54 42 255 0.673267
0.673469 234 54 42 255 0.673469
0.673684 234 54 42 255 0.673684
0.673913 234 54 42 255 0.673913
0.674157 234 54 42 255 0.674157
0.674419 234 54 42 255 0.674419
0.674603 234 54 42 255 0.674603
0.674699 234 54 42 255 0.674699
0.674797 234 54 42 255 0.674797
0.675 233 54 42 255 0.675
0.675214 233 54 42 255 0.675214
0.675325 233 54 42 255 0.675325
0.675439 233 53 42 255 0.675439
0.675676 233 53 42 255 0.675676
0.675926 233 53 42 255 0.675926
0.676056 233 53 42 255 0.676056
0.67619 233 53 42 255 0.67619
0.676471 233 53 42 255 0.676471
0.676768 233 53 41 255 0.676768
0.676923 233 53 41 255 0.676923
0.677083 233 53 41 255 0.677083
0.677165 233 53 41 255 0.677165
0.677419 233 53 41 255 0.677419
0.677686 233 53 41 255 0.677686
0.677778 233 53 41 255 0.677778
0.677966 233 53 41 255 0.677966
0.678161 233 53 41 255 0.678161
0.678261 232 53 41 255 0.678261
0.678571 232 53 41 255 0.678571
0.678899 232 53 41 255 0.678899
0.679012 232 52 41 255 0.679012
0.679245 232 52 41 255 0.679245
0.679487 232 52 41 255 0.679487
0.679612 232 52 41 255 0.679612
0.68 232 52 41 255 0.68
0.680328 232 52 41 255 0.680328
0.680412 232 52 41 255 0.680412
0.680556 232 52 41 255 0.680556
0.680672 232 52 41 255 0.680672
0.680851 232 52 41 255 0.680851
0.681035 232 52 41 255 0.681035
0.681159 232 52 41 255 0.681159
0.681319 232 52 41 255 0.681319
0.681416 232 52 41 255 0.681416
0.681818 232 52 41 255 0.681818
0.682243 231 52 41 255 0.682243
0.682353 231 52 41 255 0.682353
0.68254 231 52 41 255 0.68254
0.682692 231 52 41 255 0.682692
0.682927 231 51 41 255 0.682927
0.683168 231 51 41 255 0.683168
0.683333 231 51 41 255 0.683333
0.683544 231 51 41 255 0.683544
0.683673 231 51 41 255 0.683673
0.683761 231 51 41 255 0.683761
0.684211 231 51 41 255 0.684211
0.684685 231 51 41 255 0.684685
0.684783 231 51 41 255 0.684783
0.684932 231 51 41 255 0.684932
0.685185 231 51 41 255 0.685185
0.685393 231 51 41 255 0.685393
0.685484 231 51 40 255 0.685484
0.685714 230 51 40 255 0.685714
0.68595 230 51 40 255 0.68595
0.686047 230 51 40 255 0.686047
0.686275 230 51 40 255 0.686275
0.686441 230 51 40 255 0.686441
0.686567 230 50 40 255 0.686567
0.686747 230 50 40 255 0.686747
0.686869 230 50 40 255 0.686869
0.686957 230 50 40 255 0.686957
0.6875 230 50 40 255 0.6875
0.688 230 50 40 255 0.688
0.688073 230 50 40 255 0.688073
0.688172 230 50 40 255 0.688172
0.688312 230 50 40 255 0.688312
0.688525 230 50 40 255 0.688525
0.688679 230 50 40 255 0.688679
0.688889 230 50 40 255 0.688889
0.689076 230 50 40 255 0.689076
0.689189 229 50 40 255 0.689189
0.68932 229 50 40 255 0.68932
0.689655 229 50 40 255 0.689655
0.69 229 50 40 255 0.69
0.690141 229 50 40 255 0.690141
0.690265 229 49 40 255 0.690265
0.690476 229 49 40 255 0.690476
0.690722 229 49 40 255 0.690722
0.690909 229 49 40 255 0.690909
0.691057 229 49 40 255 0.691057
0.691176 229 49 40 255 0.691176
0.691358 229 49 40 255 0.691358
0.691489 229 49 40 255 0.691489
0.691589 229 49 40 255 0.691589
0.691667 229 49 40 255 0.691667
0.692308 229 49 40 255 0.692308
0.692982 229 49 40 255 0.692982
0.693069 229 49 40 255 0.693069
0.693182 228 49 40 255 0.693182
0.693333 228 49 40 255 0.693333
0.693548 228 49 40 255 0.693548
0.693694 228 49 40 255 0.693694
0.693878 228 49 40 255 0.693878
0.694118 228 48 39 255 0.694118
0.694215 228 48 39 255 0.694215
0.694444 228 48 39 255 0.694444
0.694737 228 48 39 255 0.694737
0.694915 228 48 39 255 0.694915
0.695122 228 48 39 255 0.695122
0.695238 228 48 39 255 0.695238
0.695652 228 48 39 255 0.695652
0.696 228 48 39 255 0.696
0.696078 228 48 39 255 0.696078
0.696203 228 48 39 255 0.696203
0.696429 228 48 39 255 0.696429
0.696629 227 48 39 255 0.696629
0.696721 227 48 39 255 0.696721
0.69697 227 48 39 255 0.69697
0.697248 227 48 39 255 0.697248
0.697368 227 48 39 255 0.697368
0.697479 227 48 39 255 0.697479
0.697674 227 47 39 255 0.697674
0.697917 227 47 39 255 0.697917
0.698113 227 47 39 255 0.698113
0.698276 227 47 39 255 0.698276
0.698413 227 47 39 255 0.698413
0.69863 227 47 39 255 0.69863
0.698795 227 47 39 255 0.698795
0.698925 227 47 39 255 0.698925
0.699029 227 47 39 255 0.699029
0.699115 227 47 39 255 0.699115
0.699187 227 47 39 255 0.699187
0.7 227 47 39 255 0.7
0.700855 226 47 39 255 0.700855
0.700935 226 47 39 255 0.700935
0.701031 226 47 39 255 0.701031
0.701149 226 47 39 255 0.701149
0.701299 226 47 39 255 0.701299
0.701493 226 47 39 255 0.701493
0.701613 226 46 39 255 0.701613
0.701754 226 46 39 255 0.701754
0.701923 226 46 39 255 0.701923
0.702128 226 46 39 255 0.702128
0.702381 226 46 39 255 0.702381
0.702479 226 46 39 255 0.702479
0.702703 226 46 38 255 0.702703
0.70297 226 46 38 255 0.70297
0.703125 226 46 38 255 0.703125
0.703297 226 46 38 255 0.703297
0.70339 226 46 38 255 0.70339
0.703704 226 46 38 255 0.703704
0.704 225 46 38 255 0.704
0.704082 225 46 38 255 0.704082
0.704225 225 46 38 255 0.704225
0.704348 225 46 38 255 0.704348
0.704545 225 46 38 255 0.704545
0.704762 225 46 38 255 0.704762
0.704918 225 46 38 255 0.704918
0.705128 225 45 38 255 0.705128
0.705263 225 45 38 255 0.705263
0.705357 225 45 38 255 0.705357
0.705882 225 45 38 255 0.705882
0.706349 225 45 38 255 0.706349
0.706422 225 45 38 255 0.706422
0.706522 225 45 38 255 0.706522
0.706667 225 45 38 255 0.706667
0.706897 225 45 38 255 0.706897
0.707071 225 45 38 255 0.707071
0.707317 224 45 38 255 0.707317
0.707547 224 45 38 255 0.707547
0.707865 224 45 38 255 0.707865
0.707965 224 45 38 255 0.707965
0.708333 224 45 38 255 0.708333
0.708738 224 45 38 255 0.708738
0.708861 224 45 38 255 0.708861
0.709091 224 45 38 255 0.709091
0.709302 224 44 38 255 0.709302
0.709402 224 44 38 255 0.709402
0.709677 224 44 38 255 0.709677
0.71 224 44 38 255 0.71
0.710145 224 44 38 255 0.710145
0.71028 224 44 38 255 0.71028
0.710526 224 44 38 255 0.710526
0.710744 224 44 38 255 0.710744
0.710843 224 44 38 255 0.710843
0.711111 224 44 38 255 0.711111
0.71134 223 44 38 255 0.71134
0.711538 223 44 38 255 0.711538
0.711712 223 44 37 255 0.711712
0.711864 223 44 37 255 0.711864
0.712 223 44 37 255 0.712
0.712121 223 44 37 255 0.712121
0.712329 223 44 37 255 0.712329
0.7125 223 44 37 255 0.7125
0.712644 223 43 37 255 0.712644
0.712766 223 43 37 255 0.712766
0.712871 223 43 37 255 0.712871
0.712963 223 43 37 255 0.712963
0.713043 223 43 37 255 0.713043
0.713115 223 43 37 255 0.713115
0.714286 223 43 37 255 0.714286
0.715447 223 43 37 255 0.715447
0.715517 223 43 37 255 0.715517
0.715596 223 43 37 255 0.715596
0.715686 222 43 37 255 0.715686
0.715789 222 43 37 255 0.715789
0.715909 222 43 37 255 0.715909
0.716049 222 43 37 255 0.716049
0.716216 222 43 37 255 0.716216
0.716418 222 43 37 255 0.716418
0.716667 222 43 37 255 0.716667
0.716814 222 43 37 255 0.716814
0.716981 222 42 37 255 0.716981
0.717172 222 42 37 255 0.717172
0.717391 222 42 37 255 0.717391
0.717647 222 42 37 255 0.717647
0.717742 222 42 37 255 0.717742
0.717949 222 42 37 255 0.717949
0.718182 222 42 37 255 0.718182
0.71831 222 42 37 255 0.71831
0.718447 222 42 37 255 0.718447
0.71875 221 42 37 255 0.71875
0.719008 221 42 37 255 0.719008
0.719101 221 42 37 255 0.719101
0.719298 221 42 37 255 0.719298
0.719512 221 42 37 255 0.719512
0.719626 221 42 37 255 0.719626
0.72 221 42 37 255 0.72
0.720339 221 42 37 255 0.720339
0.72043 221 42 37 255 0.72043
0.720588 221 41 36 255 0.720588
0.720721 221 41 36 255 0.720721
0.72093 221 41 36 255 0.72093
0.721154 221 41 36 255 0.721154
0.721311 221 41 36 255 0.721311
0.721519 221 41 36 255 0.721519
0.721649 221 41 36 255 0.721649
0.721739 221 41 36 255 0.721739
0.722222 221 41 36 255 0.722222
0.722689 220 41 36 255 0.722689
0.722772 220 41 36 255 0.722772
0.722892 220 41 36 255 0.722892
0.723077 220 41 36 255 0.723077
0.723214 220 41 36 255 0.723214
0.723404 220 41 36 255 0.723404
0.723577 220 41 36 255 0.723577
0.723684 220 41 36 255 0.723684
0.72381 220 41 36 255 0.72381
0.724138 220 40 36 255 0.724138
0.724409 220 40 36 255 0.724409
0.72449 220 40 36 255 0.72449
0.724638 220 40 36 255 0.724638
0.724771 220 40 36 255 0.724771
0.725 220 40 36 255 0.725
0.725275 220 40 36 255 0.725275
0.72549 220 40 36 255 0.72549
0.725664 220 40 36 255 0.725664
0.725806 219 40 36 255 0.725806
0.726027 219 40 36 255 0.726027
0.72619 219 40 36 255 0.72619
0.726316 219 40 36 255 0.726316
0.726415 219 40 36 255 0.726415
0.726496 219 40 36 255 0.726496
0.727273 219 40 36 255 0.727273
0.728 219 40 36 255 0.728
0.72807 219 40 36 255 0.72807
0.728155 219 40 36 255 0.728155
0.728261 219 39 36 255 0.728261
0.728395 219 39 36 255 0.728395
0.728571 219 39 36 255 0.728571
0.728814 219 39 36 255 0.728814
0.728972 219 39 36 255 0.728972
0.729167 219 39 36 255 0.729167
0.729412 219 39 35 255 0.729412
0.729508 218 39 35 255 0.729508
0.72973 218 39 35 255 0.72973
0.73 218 39 35 255 0.73
0.730159 218 39 35 255 0.730159
0.730337 218 39 35 255 0.730337
0.730435 218 39 35 255 0.730435
0.730769 218 39 35 255 0.730769
0.731092 218 39 35 255 0.731092
0.731183 218 39 35 255 0.731183
0.731343 218 39 35 255 0.731343
0.731481 218 39 35 255 0.731481
0.731707 218 38 35 255 0.731707
0.731959 218 38 35 255 0.731959
0.732143 218 38 35 255 0.732143
0.732283 218 38 35 255 0.732283
0.732394 218 38 35 255 0.732394
0.732558 218 38 35 255 0.732558
0.732673 218 38 35 255 0.732673
0.732759 217 38 35 255 0.732759
0.733333 217 38 35 255 0.733333
0.733871 217 38 35 255 0.733871
0.733945 217 38 35 255 0.733945
0.734043 217 38 35 255 0.734043
0.734177 217 38 35 255 0.734177
0.734375 217 38 35 255 0.734375
0.734513 217 38 35 255 0.734513
0.734694 217 38 35 255 0.734694
0.73494 217 38 35 255 0.73494
0.735043 217 38 35 255 0.735043
0.735294 217 37 35 255 0.735294
0.735537 217 37 35 255 0.735537
0.735632 217 37 35 255 0.735632
0.735849 217 37 35 255 0.735849
0.736 217 37 35 255 0.736
0.736111 217 37 35 255 0.736111
0.736264 217 37 35 255 0.736264
0.736364 216 37 35 255 0.736364
0.736842 216 37 35 255 0.736842
0.737288 216 37 35 255 0.737288
0.737374 216 37 35 255 0.737374
0.7375 216 37 35 255 0.7375
0.737705 216 37 34 255 0.737705
0.737864 216 37 34 255 0.737864
0.738095 216 37 34 255 0.738095
0.738318 216 37 34 255 0.738318
0.738462 216 37 34 255 0.738462
0.738636 216 37 34 255 0.738636
0.738739 216 36 34 255 0.738739
0.73913 216 36 34 255 0.73913
0.739496 216 36 34 255 0.739496
0.739583 216 36 34 255 0.739583
0.739726 216 36 34 255 0.739726
0.739837 216 36 34 255 0.739837
0.74 215 36 34 255 0.74
0.74026 215 36 34 255 0.74026
0.740385 215 36 34 255 0.740385
0.740741 215 36 34 255 0.740741
0.741071 215 36 34 255 0.741071
0.741176 215 36 34 255 0.741176
0.741379 215 36 34 255 0.741379
0.741573 215 36 34 255 0.741573
0.741667 215 36 34 255 0.741667
0.741935 215 36 34 255 0.741935
0.742268 215 36 34 255 0.742268
0.742424 215 36 34 255 0.742424
0.742574 215 35 34 255 0.742574
0.742857 215 35 34 255 0.742857
0.743119 215 35 34 255 0.743119
0.743243 215 35 34 255 0.743243
0.743363 215 35 34 255 0.743363
0.74359 215 35 34 255 0.74359
0.743802 214 35 34 255 0.743802
0.743902 214 35 34 255 0.743902
0.744 214 35 34 255 0.744
0.744186 214 35 34 255 0.744186
0.744444 214 35 34 255 0.744444
0.744681 214 35 34 255 0.744681
0.744898 214 35 34 255 0.744898
0.745098 214 35 34 255 0.745098
0.745283 214 35 34 255 0.745283
0.745455 214 35 34 255 0.745455
0.745614 214 35 34 255 0.745614
0.745763 214 35 34 255 0.745763
0.745902 214 34 33 255 0.745902
0.746032 214 34 33 255 0.746032
0.746269 214 34 33 255 0.746269
0.746479 214 34 33 255 0.746479
0.746667 214 34 33 255 0.746667
0.746835 214 34 33 255 0.746835
0.746988 213 34 33 255 0.746988
0.747126 213 34 33 255 0.747126
0.747253 213 34 33 255 0.747253
0.747368 213 34 33 255 0.747368
0.747475 213 34 33 255 0.747475
0.747573 213 34 33 255 0.747573
0.747664 213 34 33 255 0.747664
0.747748 213 34 33 255 0.747748
0.747826 213 34 33 255 0.747826
0.747899 213 34 33 255 0.747899
0.747967 213 34 33 255 0.747967
0.748031 213 34 33 255 0.748031
0.75 213 34 33 255 0.75
0.752 213 33 33 255 0.752
0.752066 213 33 33 255 0.752066
0.752137 213 33 33 255 0.752137
0.752212 213 33 33 255 0.752212
0.752294 212 33 33 255 0.752294
0.752381 212 33 33 255 0.752381
0.752475 212 33 33 255 0.752475
0.752577 212 33 33 255 0.752577
0.752688 212 33 33 255 0.752688
0.752809 212 33 33 255 0.752809
0.752941 212 33 33 255 0.752941
0.753086 212 33 33 255 0.753086
0.753247 212 33 33 255 0.753247
0.753425 212 33 33 255 0.753425
0.753623 212 33 33 255 0.753623
0.753846 212 33 33 255 0.753846
0.753968 212 33 33 255 0.753968
0.754098 212 33 33 255 0.754098
0.754237 212 32 33 255 0.754237
0.754386 212 32 33 255 0.754386
0.754545 212 32 33 255 0.754545
0.754717 212 32 33 255 0.754717
0.754902 211 32 33 255 0.754902
0.755102 211 32 33 255 0.755102
0.755319 211 32 32 255 0.755319
0.755556 211 32 32 255 0.755556
0.755814 211 32 32 255 0.755814
0.755906 211 32 32 255 0.755906
0.756098 211 32 32 255 0.756098
0.756303 211 32 32 255 0.756303
0.75641 211 32 32 255 0.75641
0.756522 211 32 32 255 0.756522
0.756757 211 32 32 255 0.756757
0.757009 211 32 32 255 0.757009
0.757143 211 32 32 255 0.757143
0.757282 211 32 32 255 0.757282
0.757576 211 31 32 255 0.757576
0.757895 211 31 32 255 0.757895
0.758065 211 31 32 255 0.758065
0.758242 211 31 32 255 0.758242
0.758333 210 31 32 255 0.758333
0.758621 210 31 32 255 0.758621
0.758929 210 31 32 255 0.758929
0.759036 210 31 32 255 0.759036
0.759259 210 31 32 255 0.759259
0.759494 210 31 32 255 0.759494
0.759615 210 31 32 255 0.759615
0.76 210 31 32 255 0.76
0.760331 210 31 32 255 0.760331
0.760417 210 31 32 255 0.760417
0.760563 210 31 32 255 0.760563
0.760684 210 31 32 255 0.760684
0.76087 210 31 32 255 0.76087
0.761062 210 31 32 255 0.761062
0.761194 210 30 32 255 0.761194
0.761364 210 30 32 255 0.761364
0.761468 210 30 32 255 0.761468
0.761905 209 30 32 255 0.761905
0.762295 209 30 32 255 0.762295
0.762376 209 30 32 255 0.762376
0.7625 209 30 32 255 0.7625
0.762712 209 30 32 255 0.762712
0.762887 209 30 32 255 0.762887
0.763158 209 30 32 255 0.763158
0.763441 209 30 32 255 0.763441
0.763636 209 30 32 255 0.763636
0.76378 209 30 31 255 0.76378
0.763889 209 30 31 255 0.763889
0.764045 209 30 31 255 0.764045
0.764151 209 30 31 255 0.764151
0.764228 209 30 31 255 0.764228
0.764706 209 30 31 255 0.764706
0.765217 209 29 31 255 0.765217
0.765306 209 29 31 255 0.765306
0.765432 209 29 31 255 0.765432
0.765625 208 29 31 255 0.765625
0.765766 208 29 31 255 0.765766
0.765957 208 29 31 255 0.765957
0.766129 208 29 31 255 0.766129
0.766234 208 29 31 255 0.766234
0.766355 208 29 31 255 0.766355
0.766667 208 29 31 255 0.766667
0.76699 208 29 31 255 0.76699
0.767123 208 29 31 255 0.767123
0.767241 208 29 31 255 0.767241
0.767442 208 29 31 255 0.767442
0.767677 208 29 31 255 0.767677
0.767857 208 29 31 255 0.767857
0.768 208 29 31 255 0.768
0.768116 208 29 31 255 0.768116
0.768293 208 28 31 255 0.768293
0.768421 208 28 31 255 0.768421
0.768519 208 28 31 255 0.768519
0.768595 207 28 31 255 0.768595
0.769231 207 28 31 255 0.769231
0.769841 207 28 31 255 0.769841
0.769912 207 28 31 255 0.769912
0.77 207 28 31 255 0.77
0.770115 207 28 31 255 0.770115
0.77027 207 28 31 255 0.77027
0.770492 207 28 31 255 0.770492
0.770642 207 28 31 255 0.770642
0.770833 207 28 31 255 0.770833
0.771084 207 28 31 255 0.771084
0.771186 207 28 31 255 0.771186
0.771429 207 28 31 255 0.771429
0.771654 207 28 31 255 0.771654
0.771739 207 28 31 255 0.771739
0.77193 207 28 31 255 0.77193
0.772152 207 27 30 255 0.772152
0.772277 206 27 30 255 0.772277
0.772358 206 27 30 255 0.772358
0.772727 206 27 30 255 0.772727
0.773109 206 27 30 255 0.773109
0.773196 206 27 30 255 0.773196
0.773333 206 27 30 255 0.773333
0.773585 206 27 30 255 0.773585
0.77381 206 27 30 255 0.77381
0.773913 206 27 30 255 0.773913
0.774194 206 27 30 255 0.774194
0.77451 206 27 30 255 0.77451
0.774648 206 27 30 255 0.774648
0.774775 206 27 30 255 0.774775
0.775 206 27 30 255 0.775
0.775281 206 27 30 255 0.775281
0.77551 206 27 30 255 0.77551
0.775701 206 27 30 255 0.775701
0.775862 206 26 30 255 0.775862
0.776 205 26 30 255 0.776
0.776119 205 26 30 255 0.776119
0.776316 205 26 30 255 0.776316
0.776471 205 26 30 255 0.776471
0.776596 205 26 30 255 0.776596
0.776699 205 26 30 255 0.776699
0.776786 205 26 30 255 0.776786
0.77686 205 26 30 255 0.77686
0.777778 205 26 30 255 0.777778
0.778689 205 26 30 255 0.778689
0.778761 205 26 30 255 0.778761
0.778846 205 26 30 255 0.778846
0.778947 205 26 30 255 0.778947
0.77907 205 26 30 255 0.77907
0.779221 205 26 30 255 0.779221
0.779412 205 26 30 255 0.779412
0.779528 205 26 30 255 0.779528
0.779661 205 25 30 255 0.779661
0.779817 204 25 30 255 0.779817
0.78 204 25 30 255 0.78
0.78022 204 25 30 255 0.78022
0.780488 204 25 30 255 0.780488
0.780702 204 25 30 255 0.780702
0.780822 204 25 29 255 0.780822
0.780952 204 25 29 255 0.780952
0.78125 204 25 29 255 0.78125
0.781513 204 25 29 255 0.781513
0.781609 204 25 29 255 0.781609
0.781818 204 25 29 255 0.781818
0.782051 204 25 29 255 0.782051
0.782178 204 25 29 255 0.782178
0.782258 204 25 29 255 0.782258
0.782609 204 25 29 255 0.782609
0.783019 204 25 29 255 0.783019
0.783133 204 25 29 255 0.783133
0.783333 203 24 29 255 0.783333
0.783505 203 24 29 255 0.783505
0.783784 203 24 29 255 0.783784
0.784 203 24 29 255 0.784
0.784091 203 24 29 255 0.784091
0.784314 203 24 29 255 0.784314
0.784483 203 24 29 255 0.784483
0.784615 203 24 29 255 0.784615
0.78481 203 24 29 255 0.78481
0.784946 203 24 29 255 0.784946
0.785047 203 24 29 255 0.785047
0.785124 203 24 29 255 0.785124
0.785714 203 24 29 255 0.785714
0.786325 203 24 29 255 0.786325
0.786408 203 24 29 255 0.786408
0.786517 203 24 29 255 0.786517
0.786667 203 24 29 255 0.786667
0.786885 202 24 29 255 0.786885
0.787037 202 24 29 255 0.787037
0.787234 202 24 29 255 0.787234
0.787402 202 24 29 255 0.787402
0.7875 202 24 29 255 0.7875
0.787611 202 24 29 255 0.787611
0.787879 202 24 29 255 0.787879
0.788136 202 24 29 255 0.788136
0.788235 202 24 29 255 0.788235
0.788462 202 24 29 255 0.788462
0.788618 202 24 29 255 0.788618
0.788732 202 24 29 255 0.788732
0.788889 202 24 29 255 0.788889
0.788991 202 24 29 255 0.788991
0.789474 202 24 29 255 0.789474
0.789916 201 24 29 255 0.789916
0.79 201 24 29 255 0.79
0.790123 201 24 29 255 0.790123
0.790323 201 24 29 255 0.790323
0.790476 201 24 29 255 0.790476
0.790698 201 24 29 255 0.790698
0.790909 201 24 29 255 0.790909
0.791045 201 24 29 255 0.791045
0.791209 201 24 29 255 0.791209
0.791304 201 24 29 255 0.791304
0.791667 201 23 29 255 0.791667
